eval_level,数据集划分,baseline_name,目标变量,预测天数,row_count,MAE,RMSE,sMAPE
target_variable_horizon,验证,mean_last_4,OT,1,110.0,2.2218636431136365,2.799997794694216,0.13520412834137518
target_variable_horizon,验证,mean_last_4,OT,2,110.0,2.6301818002727275,3.2296901688142947,0.16198912958322795
target_variable_horizon,验证,mean_last_4,OT,3,110.0,2.7983681679181815,3.443751854303464,0.17413978455329912
target_variable_horizon,验证,mean_last_4,OT,4,110.0,2.84890454485,3.6184776906609852,0.17827997306020515
target_variable_horizon,验证,mean_last_4,OT,5,110.0,2.896213614072727,3.732489372000492,0.18089048696938434
target_variable_horizon,验证,mean_last_4,OT,6,110.0,2.830663648977272,3.7879700134744474,0.17738804966318644
target_variable_horizon,验证,mean_last_4,OT,7,110.0,2.9515182390636356,3.8311386727249706,0.18474243301319526
target_variable_horizon,验证,mean_last_4,OT,8,110.0,3.0653273480636356,3.828594876028636,0.19126989328849636
target_variable_horizon,验证,mean_last_4,OT,9,110.0,3.146895524018182,3.8329598239495817,0.1951215921274733
target_variable_horizon,验证,mean_last_4,OT,10,110.0,3.207990963518181,3.8703936279536073,0.19812045748257398
target_variable_horizon,验证,mean_last_4,OT,11,110.0,3.2642681820636366,3.953358076432603,0.20041538033601386
target_variable_horizon,验证,mean_last_4,OT,12,110.0,3.398240906927272,4.109139481659209,0.20744610509427652
target_variable_horizon,验证,mean_last_4,OT,13,110.0,3.5347545299818184,4.303933877595235,0.21548757535944316
target_variable_horizon,验证,mean_last_4,OT,14,110.0,3.622686353563636,4.430364718562014,0.21993473948280384
target_variable_horizon,验证,weekday_horizon_mean,HUFL,1,110.0,2.633516566662639,3.416437366794816,0.18172374409931508
target_variable_horizon,验证,weekday_horizon_mean,HUFL,2,110.0,2.6168990784903006,3.40927788446399,0.1803496256169848
target_variable_horizon,验证,weekday_horizon_mean,HUFL,3,110.0,2.595156042493566,3.3941185419428304,0.17827947735776817
target_variable_horizon,验证,weekday_horizon_mean,HUFL,4,110.0,2.587790284775659,3.3915369179406865,0.1776388104590145
target_variable_horizon,验证,weekday_horizon_mean,HUFL,5,110.0,2.5843471024414995,3.394910686351328,0.17736236898883478
target_variable_horizon,验证,weekday_horizon_mean,HUFL,6,110.0,2.5836622742865383,3.3958750199241763,0.1772922191565183
target_variable_horizon,验证,weekday_horizon_mean,HUFL,7,110.0,2.597368728527774,3.4052790082824926,0.17843271037475916
target_variable_horizon,验证,weekday_horizon_mean,HUFL,8,110.0,2.592421272721047,3.406741972091083,0.17807946370564626
target_variable_horizon,验证,weekday_horizon_mean,HUFL,9,110.0,2.5950065537947054,3.4094820456583372,0.1783982914652535
target_variable_horizon,验证,weekday_horizon_mean,HUFL,10,110.0,2.6059074019215136,3.4193955384579495,0.179251885407119
target_variable_horizon,验证,weekday_horizon_mean,HUFL,11,110.0,2.6009435746528085,3.4167515613502504,0.1788597006369452
target_variable_horizon,验证,weekday_horizon_mean,HUFL,12,110.0,2.5943071661756956,3.4156293686477794,0.17830878801255384
target_variable_horizon,验证,weekday_horizon_mean,HUFL,13,110.0,2.5877246283524378,3.4066438517186213,0.17815433372920006
target_variable_horizon,验证,weekday_horizon_mean,HUFL,14,110.0,2.580549813387469,3.4053516599090745,0.1778842230864817
target_variable_horizon,验证,weekday_horizon_mean,HULL,1,110.0,1.7991919033808124,2.2730031466023166,0.5238760605203485
target_variable_horizon,验证,weekday_horizon_mean,HULL,2,110.0,1.798704778357837,2.2742602213832397,0.5231488027851044
target_variable_horizon,验证,weekday_horizon_mean,HULL,3,110.0,1.782575142321291,2.264758214854401,0.5175596290625221
target_variable_horizon,验证,weekday_horizon_mean,HULL,4,110.0,1.790356137424872,2.2672809932145364,0.5186388750161453
target_variable_horizon,验证,weekday_horizon_mean,HULL,5,110.0,1.7971676554613618,2.271819914509109,0.5194726595139331
target_variable_horizon,验证,weekday_horizon_mean,HULL,6,110.0,1.7933553991370719,2.2685265831144497,0.5185994202622062
target_variable_horizon,验证,weekday_horizon_mean,HULL,7,110.0,1.8108124846787457,2.2850718365664795,0.5206744484211464
target_variable_horizon,验证,weekday_horizon_mean,HULL,8,110.0,1.8147417229636917,2.292164991216973,0.5135268868729209
target_variable_horizon,验证,weekday_horizon_mean,HULL,9,110.0,1.8028764657780483,2.281981247275345,0.5069328391002629
target_variable_horizon,验证,weekday_horizon_mean,HULL,10,110.0,1.7903531432376105,2.2686203841096804,0.49920110241785115
target_variable_horizon,验证,weekday_horizon_mean,HULL,11,110.0,1.786369748521239,2.261224773471012,0.48849255257222823
target_variable_horizon,验证,weekday_horizon_mean,HULL,12,110.0,1.787251935262731,2.26130981849304,0.4878435105611036
target_variable_horizon,验证,weekday_horizon_mean,HULL,13,110.0,1.8147864276643042,2.281481998863876,0.49271557742880734
target_variable_horizon,验证,weekday_horizon_mean,HULL,14,110.0,1.7959970539261707,2.2662158822552003,0.48310836376257915
target_variable_horizon,验证,weekday_horizon_mean,LUFL,1,110.0,1.4621485930969538,1.8628838451160763,0.31018535724481133
target_variable_horizon,验证,weekday_horizon_mean,LUFL,2,110.0,1.4604368505921779,1.8625269905236994,0.3097211917917909
target_variable_horizon,验证,weekday_horizon_mean,LUFL,3,110.0,1.465354071810686,1.8653206533169422,0.31098744182812005
target_variable_horizon,验证,weekday_horizon_mean,LUFL,4,110.0,1.4684360047516363,1.8670577104709891,0.3119392592967232
target_variable_horizon,验证,weekday_horizon_mean,LUFL,5,110.0,1.4715747335876361,1.8685681168196109,0.3127651214006228
target_variable_horizon,验证,weekday_horizon_mean,LUFL,6,110.0,1.4710936071502818,1.8696015459626987,0.3127163782670665
target_variable_horizon,验证,weekday_horizon_mean,LUFL,7,110.0,1.4679809344978736,1.8706239874678448,0.3121790479476568
target_variable_horizon,验证,weekday_horizon_mean,LUFL,8,110.0,1.4642855306905938,1.870239025175965,0.3117691172551763
target_variable_horizon,验证,weekday_horizon_mean,LUFL,9,110.0,1.4662090098375842,1.8708332767131475,0.31238977600822515
target_variable_horizon,验证,weekday_horizon_mean,LUFL,10,110.0,1.4688244651601894,1.8735506507924182,0.3130059735929788
target_variable_horizon,验证,weekday_horizon_mean,LUFL,11,110.0,1.4693516757169238,1.8732141562809315,0.3132172563220076
target_variable_horizon,验证,weekday_horizon_mean,LUFL,12,110.0,1.4717600099678925,1.8728751079370984,0.3139639940714539
target_variable_horizon,验证,weekday_horizon_mean,LUFL,13,110.0,1.4663265732768942,1.8681307184617113,0.3132330475119181
target_variable_horizon,验证,weekday_horizon_mean,LUFL,14,110.0,1.472305400653833,1.8734571773360322,0.3168154703376242
target_variable_horizon,验证,weekday_horizon_mean,LULL,1,110.0,0.5732715843569092,0.7865007440033553,0.6129486872171472
target_variable_horizon,验证,weekday_horizon_mean,LULL,2,110.0,0.5627302034840928,0.7715514630689386,0.5989129043269427
target_variable_horizon,验证,weekday_horizon_mean,LULL,3,110.0,0.5522340879927384,0.7598396792939194,0.5836888883750146
target_variable_horizon,验证,weekday_horizon_mean,LULL,4,110.0,0.5444000660386457,0.7492084644003583,0.5696912638397619
target_variable_horizon,验证,weekday_horizon_mean,LULL,5,110.0,0.5361086833512207,0.7357861626128875,0.5569299410332662
target_variable_horizon,验证,weekday_horizon_mean,LULL,6,110.0,0.5286583521323711,0.7229360674529274,0.5440841927089756
target_variable_horizon,验证,weekday_horizon_mean,LULL,7,110.0,0.5184296098441188,0.7044040080166653,0.5313135789657759
target_variable_horizon,验证,weekday_horizon_mean,LULL,8,110.0,0.5178063593106716,0.7017875031031164,0.5271270500787224
target_variable_horizon,验证,weekday_horizon_mean,LULL,9,110.0,0.5097150460221188,0.6898970612381075,0.513281454419812
target_variable_horizon,验证,weekday_horizon_mean,LULL,10,110.0,0.5012526278540669,0.6757009882629726,0.5003509438243164
target_variable_horizon,验证,weekday_horizon_mean,LULL,11,110.0,0.49355601962977375,0.6639088588106636,0.48649996123416617
target_variable_horizon,验证,weekday_horizon_mean,LULL,12,110.0,0.4938717191114842,0.6626601644171554,0.4842567692503133
target_variable_horizon,验证,weekday_horizon_mean,LULL,13,110.0,0.48567769706962155,0.6514290651700311,0.4693372360301689
target_variable_horizon,验证,weekday_horizon_mean,LULL,14,110.0,0.47606985300687205,0.6392020283663353,0.45399576879370024
target_variable_horizon,验证,weekday_horizon_mean,MUFL,1,110.0,1.9403561822316922,2.554450591319491,0.1756909260478454
target_variable_horizon,验证,weekday_horizon_mean,MUFL,2,110.0,1.9286770795780632,2.54889861643651,0.17443160661722273
target_variable_horizon,验证,weekday_horizon_mean,MUFL,3,110.0,1.9005782477878217,2.5249409208536107,0.17068903489922205
target_variable_horizon,验证,weekday_horizon_mean,MUFL,4,110.0,1.8977420432960002,2.5257798398132056,0.17032636216372515
target_variable_horizon,验证,weekday_horizon_mean,MUFL,5,110.0,1.9018318988914211,2.530699018292268,0.1707246168024809
target_variable_horizon,验证,weekday_horizon_mean,MUFL,6,110.0,1.90520484708561,2.5335774532287227,0.17097275105099266
target_variable_horizon,验证,weekday_horizon_mean,MUFL,7,110.0,1.9171880213871908,2.540132703641261,0.1722500938797381
target_variable_horizon,验证,weekday_horizon_mean,MUFL,8,110.0,1.9107861992442041,2.5396045973391748,0.17163205482737992
target_variable_horizon,验证,weekday_horizon_mean,MUFL,9,110.0,1.9033954381421077,2.5399078186621917,0.17095123076648458
target_variable_horizon,验证,weekday_horizon_mean,MUFL,10,110.0,1.9009526375499255,2.5467366774026057,0.1707103133425587
target_variable_horizon,验证,weekday_horizon_mean,MUFL,11,110.0,1.9045394498477477,2.547169735810764,0.1710372835512785
target_variable_horizon,验证,weekday_horizon_mean,MUFL,12,110.0,1.897585717214308,2.544696020573754,0.17016164909421963
target_variable_horizon,验证,weekday_horizon_mean,MUFL,13,110.0,1.8862254046010503,2.5346608977835907,0.1693513102451028
target_variable_horizon,验证,weekday_horizon_mean,MUFL,14,110.0,1.885205406081948,2.5376646512400685,0.1694230731349676
target_variable_horizon,验证,weekday_horizon_mean,MULL,1,110.0,1.579916993506338,2.056951900067034,0.719689280441998
target_variable_horizon,验证,weekday_horizon_mean,MULL,2,110.0,1.5844569335300747,2.058193478410988,0.7213042330956431
target_variable_horizon,验证,weekday_horizon_mean,MULL,3,110.0,1.5793551928203602,2.0564837960813946,0.719118054389494
target_variable_horizon,验证,weekday_horizon_mean,MULL,4,110.0,1.5762624156316143,2.0514666894456495,0.7181644134206319
target_variable_horizon,验证,weekday_horizon_mean,MULL,5,110.0,1.5604536459990392,2.0273542919545764,0.714965601693631
target_variable_horizon,验证,weekday_horizon_mean,MULL,6,110.0,1.5404719740535662,2.006828072824969,0.7099372677314881
target_variable_horizon,验证,weekday_horizon_mean,MULL,7,110.0,1.560897547514846,2.0216676643471136,0.7162543403460516
target_variable_horizon,验证,weekday_horizon_mean,MULL,8,110.0,1.5676993971926048,2.0331212464431814,0.7092792485323746
target_variable_horizon,验证,weekday_horizon_mean,MULL,9,110.0,1.561275631426308,2.029015152582743,0.7037474166150415
target_variable_horizon,验证,weekday_horizon_mean,MULL,10,110.0,1.5557708179069427,2.0244218964322034,0.6965530433790014
target_variable_horizon,验证,weekday_horizon_mean,MULL,11,110.0,1.5652038002047866,2.0337881948026157,0.6922091855252988
target_variable_horizon,验证,weekday_horizon_mean,MULL,12,110.0,1.5658039390630052,2.03429434564382,0.6917868534070124
target_variable_horizon,验证,weekday_horizon_mean,MULL,13,110.0,1.5733236039073986,2.041514626205257,0.692715951477919
target_variable_horizon,验证,weekday_horizon_mean,MULL,14,110.0,1.56222314066102,2.0371087798348504,0.6855042537760381
target_variable_horizon,验证,weekday_horizon_mean,OT,1,110.0,4.412686306774474,5.468659117391381,0.2513186153905693
target_variable_horizon,验证,weekday_horizon_mean,OT,2,110.0,4.467831183770489,5.530100154509683,0.2551692089674033
target_variable_horizon,验证,weekday_horizon_mean,OT,3,110.0,4.5085237997839736,5.56883642008666,0.25816003681825417
target_variable_horizon,验证,weekday_horizon_mean,OT,4,110.0,4.574166350428787,5.608308747556313,0.26241515417365024
target_variable_horizon,验证,weekday_horizon_mean,OT,5,110.0,4.600031113290416,5.62387952603157,0.2643696720152333
target_variable_horizon,验证,weekday_horizon_mean,OT,6,110.0,4.610417873340665,5.632924316400726,0.2659872124477612
target_variable_horizon,验证,weekday_horizon_mean,OT,7,110.0,4.630580975330358,5.649651447858729,0.26804852026011483
target_variable_horizon,验证,weekday_horizon_mean,OT,8,110.0,4.658573256178699,5.672725561073713,0.2705208709366748
target_variable_horizon,验证,weekday_horizon_mean,OT,9,110.0,4.674119406565696,5.692507047137803,0.27181413367080104
target_variable_horizon,验证,weekday_horizon_mean,OT,10,110.0,4.684667343496368,5.687696425470878,0.2727177314956202
target_variable_horizon,验证,weekday_horizon_mean,OT,11,110.0,4.731219165505641,5.703132404262132,0.27566924238639656
target_variable_horizon,验证,weekday_horizon_mean,OT,12,110.0,4.761833866467172,5.737605035220211,0.27878860717695153
target_variable_horizon,验证,weekday_horizon_mean,OT,13,110.0,4.7831506137999,5.760297481099083,0.2811271299616712
target_variable_horizon,验证,weekday_horizon_mean,OT,14,110.0,4.810592954784063,5.805107567274509,0.285253220667085
target_variable_horizon,验证,weighted_mean_last_4,HUFL,1,110.0,2.0305945137399997,2.6238009921693872,0.14093007070970814
target_variable_horizon,验证,weighted_mean_last_4,HUFL,2,110.0,2.2852526877399995,2.828742041555983,0.15667571631804877
target_variable_horizon,验证,weighted_mean_last_4,HUFL,3,110.0,2.345150895658182,2.9350329400763244,0.15919882961169424
target_variable_horizon,验证,weighted_mean_last_4,HUFL,4,110.0,2.375105447150909,3.0083828048850085,0.1612465421932505
target_variable_horizon,验证,weighted_mean_last_4,HUFL,5,110.0,2.3792599594818182,3.1382848643933885,0.16115290111516992
target_variable_horizon,验证,weighted_mean_last_4,HUFL,6,110.0,2.537174528574545,3.333654741080294,0.172067520378789
target_variable_horizon,验证,weighted_mean_last_4,HUFL,7,110.0,2.7517599852036367,3.502567594954576,0.18682448495748782
target_variable_horizon,验证,weighted_mean_last_4,HUFL,8,110.0,2.9173981099218187,3.6770085003706368,0.19819008487323606
target_variable_horizon,验证,weighted_mean_last_4,HUFL,9,110.0,2.9683490775872725,3.757063491591286,0.20164883321758725
target_variable_horizon,验证,weighted_mean_last_4,HUFL,10,110.0,3.019605429150909,3.7657636134641606,0.20499625779382272
target_variable_horizon,验证,weighted_mean_last_4,HUFL,11,110.0,3.0177636324763646,3.7964887344572325,0.2052492422911287
target_variable_horizon,验证,weighted_mean_last_4,HUFL,12,110.0,2.9786418174690907,3.7767560868927506,0.20285046432410464
target_variable_horizon,验证,weighted_mean_last_4,HUFL,13,110.0,2.954634526643637,3.780790354213431,0.20165551448570734
target_variable_horizon,验证,weighted_mean_last_4,HUFL,14,110.0,2.914941767576364,3.758039056810908,0.19967933474413813
target_variable_horizon,验证,weighted_mean_last_4,HULL,1,110.0,1.5319381732936364,2.1158427119191368,0.49620705548284244
target_variable_horizon,验证,weighted_mean_last_4,HULL,2,110.0,1.7455018039645456,2.3721945725380293,0.5438800190327387
target_variable_horizon,验证,weighted_mean_last_4,HULL,3,110.0,1.9148927078409088,2.578969312114497,0.5718363440906019
target_variable_horizon,验证,weighted_mean_last_4,HULL,4,110.0,2.0445636219154544,2.734223988739518,0.60481827341911
target_variable_horizon,验证,weighted_mean_last_4,HULL,5,110.0,2.1444290698536363,2.8923688105605563,0.6290552138852683
target_variable_horizon,验证,weighted_mean_last_4,HULL,6,110.0,2.3050345341772727,3.0673190928729075,0.6561030520691971
target_variable_horizon,验证,weighted_mean_last_4,HULL,7,110.0,2.4209745264154545,3.2156248323800583,0.6710260505001749
target_variable_horizon,验证,weighted_mean_last_4,HULL,8,110.0,2.5227999880699996,3.2932057404187702,0.6887473855373701
target_variable_horizon,验证,weighted_mean_last_4,HULL,9,110.0,2.544950898497272,3.3022172249450397,0.6875928067613176
target_variable_horizon,验证,weighted_mean_last_4,HULL,10,110.0,2.5467145214899998,3.307060584362673,0.6773118326462466
target_variable_horizon,验证,weighted_mean_last_4,HULL,11,110.0,2.5403727100681817,3.270681314235537,0.6764885843149024
target_variable_horizon,验证,weighted_mean_last_4,HULL,12,110.0,2.5269872529190907,3.2221321192248786,0.68425177055139
target_variable_horizon,验证,weighted_mean_last_4,HULL,13,110.0,2.5591272625572716,3.1737266369959096,0.6940181672338669
target_variable_horizon,验证,weighted_mean_last_4,HULL,14,110.0,2.508010900519091,3.1000986316049723,0.6771169304869356
target_variable_horizon,验证,weighted_mean_last_4,LUFL,1,110.0,0.7322708998881817,1.077769386865295,0.1502409441449626
target_variable_horizon,验证,weighted_mean_last_4,LUFL,2,110.0,0.8353508899445454,1.1772981737219788,0.1704312882087752
target_variable_horizon,验证,weighted_mean_last_4,LUFL,3,110.0,0.8810036076209089,1.249989568470223,0.1793971176054292
target_variable_horizon,验证,weighted_mean_last_4,LUFL,4,110.0,0.9199581464736363,1.3504953459943478,0.18415918084518826
target_variable_horizon,验证,weighted_mean_last_4,LUFL,5,110.0,0.9677017699081817,1.44517861754009,0.1919279552231108
target_variable_horizon,验证,weighted_mean_last_4,LUFL,6,110.0,1.040630872631818,1.5173255685577194,0.2063579605451347
target_variable_horizon,验证,weighted_mean_last_4,LUFL,7,110.0,1.1041290523372729,1.5864959906644291,0.21902196699409232
target_variable_horizon,验证,weighted_mean_last_4,LUFL,8,110.0,1.1716636039790909,1.6483920352158656,0.23241584953024097
target_variable_horizon,验证,weighted_mean_last_4,LUFL,9,110.0,1.2509236060009088,1.708010969709115,0.24716346578562343
target_variable_horizon,验证,weighted_mean_last_4,LUFL,10,110.0,1.314336335620909,1.7696639547436055,0.2576889697621165
target_variable_horizon,验证,weighted_mean_last_4,LUFL,11,110.0,1.364405428468182,1.8423513019884499,0.2655657868182503
target_variable_horizon,验证,weighted_mean_last_4,LUFL,12,110.0,1.4160308848481822,1.9155081742876467,0.27588646820046797
target_variable_horizon,验证,weighted_mean_last_4,LUFL,13,110.0,1.4326036125754549,1.969604392089118,0.2804870379036626
target_variable_horizon,验证,weighted_mean_last_4,LUFL,14,110.0,1.4369654375754544,1.994339364950639,0.28378594152425374
target_variable_horizon,验证,weighted_mean_last_4,LULL,1,110.0,0.3941190940245455,0.623207287680136,0.5021516335943349
target_variable_horizon,验证,weighted_mean_last_4,LULL,2,110.0,0.4837536375845454,0.7346970051924379,0.5918362607334313
target_variable_horizon,验证,weighted_mean_last_4,LULL,3,110.0,0.5518790877227273,0.8167422162726146,0.6579561620194377
target_variable_horizon,验证,weighted_mean_last_4,LULL,4,110.0,0.6016681828463636,0.8749805290824366,0.6862876542938355
target_variable_horizon,验证,weighted_mean_last_4,LULL,5,110.0,0.6483790918500001,0.9247832848081993,0.7128004019160151
target_variable_horizon,验证,weighted_mean_last_4,LULL,6,110.0,0.6794463668518181,0.9618065834218575,0.7364654008064241
target_variable_horizon,验证,weighted_mean_last_4,LULL,7,110.0,0.704813638871818,0.9937496585281954,0.7476116210368235
target_variable_horizon,验证,weighted_mean_last_4,LULL,8,110.0,0.7094754516063635,1.006052219417519,0.7576352873008267
target_variable_horizon,验证,weighted_mean_last_4,LULL,9,110.0,0.7071099954554544,1.0071151443613473,0.754463041324728
target_variable_horizon,验证,weighted_mean_last_4,LULL,10,110.0,0.7119190904809091,1.0059402488565417,0.7662181715165418
target_variable_horizon,验证,weighted_mean_last_4,LULL,11,110.0,0.7126500009445453,1.001268398425533,0.7664583867624115
target_variable_horizon,验证,weighted_mean_last_4,LULL,12,110.0,0.7001536371354546,0.9908156463719581,0.7575184071480574
target_variable_horizon,验证,weighted_mean_last_4,LULL,13,110.0,0.7023881839045453,0.9869688473329612,0.7641866535623043
target_variable_horizon,验证,weighted_mean_last_4,LULL,14,110.0,0.7017499993027273,0.9943121134830603,0.7628348871426893
target_variable_horizon,验证,weighted_mean_last_4,MUFL,1,110.0,1.3137491518881819,1.6779121965783768,0.12411627161280979
target_variable_horizon,验证,weighted_mean_last_4,MUFL,2,110.0,1.4394691545590912,1.7884712214478284,0.13416815665936507
target_variable_horizon,验证,weighted_mean_last_4,MUFL,3,110.0,1.5320600760081817,1.907747798806399,0.14073960375281336
target_variable_horizon,验证,weighted_mean_last_4,MUFL,4,110.0,1.6328019112663632,2.010259067763884,0.1492024839458667
target_variable_horizon,验证,weighted_mean_last_4,MUFL,5,110.0,1.6803964551863633,2.1188101034827227,0.1523416945950863
target_variable_horizon,验证,weighted_mean_last_4,MUFL,6,110.0,1.8131255589736368,2.2877262468798807,0.16359372419851542
target_variable_horizon,验证,weighted_mean_last_4,MUFL,7,110.0,1.9287891966790907,2.4078876556908178,0.1734657967195783
target_variable_horizon,验证,weighted_mean_last_4,MUFL,8,110.0,2.014165520091818,2.521756939540353,0.18111584104777964
target_variable_horizon,验证,weighted_mean_last_4,MUFL,9,110.0,2.101929185088182,2.627830864496761,0.18841213436133053
target_variable_horizon,验证,weighted_mean_last_4,MUFL,10,110.0,2.159698272100909,2.7076009367374865,0.19260856498036433
target_variable_horizon,验证,weighted_mean_last_4,MUFL,11,110.0,2.263723705264545,2.816972037444082,0.20210540479986855
target_variable_horizon,验证,weighted_mean_last_4,MUFL,12,110.0,2.296669140599091,2.8702679410085112,0.20428273868554295
target_variable_horizon,验证,weighted_mean_last_4,MUFL,13,110.0,2.358238232931818,2.936104728060773,0.20954927469832993
target_variable_horizon,验证,weighted_mean_last_4,MUFL,14,110.0,2.3829237094300004,2.9768887534228883,0.2122421913841089
target_variable_horizon,验证,weighted_mean_last_4,MULL,1,110.0,1.3946318144518182,1.9993108631778016,0.6816017724160969
target_variable_horizon,验证,weighted_mean_last_4,MULL,2,110.0,1.559608176971818,2.2168860182900363,0.7341087206183314
target_variable_horizon,验证,weighted_mean_last_4,MULL,3,110.0,1.6928136292518183,2.365310045406474,0.7974400340016847
target_variable_horizon,验证,weighted_mean_last_4,MULL,4,110.0,1.7835463517881818,2.4898941527960887,0.8304110686868862
target_variable_horizon,验证,weighted_mean_last_4,MULL,5,110.0,1.8544045360972725,2.632180014624376,0.8614254717938727
target_variable_horizon,验证,weighted_mean_last_4,MULL,6,110.0,1.9899845342827276,2.7905569259099323,0.8876634537360879
target_variable_horizon,验证,weighted_mean_last_4,MULL,7,110.0,2.125239086026364,2.904923417033077,0.9384411212589531
target_variable_horizon,验证,weighted_mean_last_4,MULL,8,110.0,2.2090463622700005,2.9510018256717787,0.95204129671781
target_variable_horizon,验证,weighted_mean_last_4,MULL,9,110.0,2.196395452053636,2.9481471201014133,0.9388522775496488
target_variable_horizon,验证,weighted_mean_last_4,MULL,10,110.0,2.1928463579645454,2.944547544778911,0.925306042381385
target_variable_horizon,验证,weighted_mean_last_4,MULL,11,110.0,2.150219082628182,2.9094350074573385,0.9037536491700452
target_variable_horizon,验证,weighted_mean_last_4,MULL,12,110.0,2.129289993331818,2.8624051107987474,0.8817525135112906
target_variable_horizon,验证,weighted_mean_last_4,MULL,13,110.0,2.1125608965118183,2.8223672535159476,0.8906840450438783
target_variable_horizon,验证,weighted_mean_last_4,MULL,14,110.0,2.081857263444545,2.7480783609800934,0.8894861009530388
target_variable_horizon,验证,weighted_mean_last_4,OT,1,110.0,2.4837536452472726,3.1217624913674498,0.15019162638668562
target_variable_horizon,验证,weighted_mean_last_4,OT,2,110.0,2.8325554263690904,3.422976143622338,0.17386692068970655
target_variable_horizon,验证,weighted_mean_last_4,OT,3,110.0,2.867979070274546,3.591021155189504,0.17807371705750147
target_variable_horizon,验证,weighted_mean_last_4,OT,4,110.0,2.9108590732327277,3.7345647648098272,0.18065618646506618
target_variable_horizon,验证,weighted_mean_last_4,OT,5,110.0,2.903804511827274,3.8095067712015966,0.18099346820027767
target_variable_horizon,验证,weighted_mean_last_4,OT,6,110.0,2.8960973012236364,3.8375653698398033,0.18060760741018886
target_variable_horizon,验证,weighted_mean_last_4,OT,7,110.0,3.0367846176709086,3.8805647623123396,0.18892781604337297
target_variable_horizon,验证,weighted_mean_last_4,OT,8,110.0,3.1639191491981826,3.882046753290958,0.19580732908373888
target_variable_horizon,验证,weighted_mean_last_4,OT,9,110.0,3.2015391281072723,3.8635606666494384,0.19732502195819207
target_variable_horizon,验证,weighted_mean_last_4,OT,10,110.0,3.2362282184709095,3.8971233606160767,0.19828929453604893
target_variable_horizon,验证,weighted_mean_last_4,OT,11,110.0,3.3367682144163635,4.048024952428956,0.2039356216470451
target_variable_horizon,验证,weighted_mean_last_4,OT,12,110.0,3.5409972728600003,4.274825041003184,0.21524168486123937
target_variable_horizon,验证,weighted_mean_last_4,OT,13,110.0,3.6747699873563637,4.460260002638736,0.22355364586593005
target_variable_horizon,验证,weighted_mean_last_4,OT,14,110.0,3.6486663388836353,4.502351112377728,0.22132008063365707
